timestamp_us,raw_mag,filtered,ax,ay,az
21058180,1.014,-0.038,-0.25,0.98,0.066
21068180,1.005,-0.034,-0.247,0.972,0.066
21078601,0.951,-0.037,-0.248,0.916,0.069
21088208,0.922,-0.048,-0.25,0.883,0.084
21098180,0.902,-0.062,-0.261,0.859,0.083
21108252,0.889,-0.076,-0.27,0.843,0.088
21118180,0.905,-0.086,-0.303,0.847,0.096
21128311,0.917,-0.09,-0.29,0.866,0.083
21138208,0.942,-0.089,-0.281,0.894,0.09
21148180,0.997,-0.077,-0.273,0.956,0.085
21158180,1.046,-0.056,-0.257,1.012,0.065
21168180,1.077,-0.031,-0.27,1.041,0.062
21178319,1.12,-0.002,-0.282,1.082,0.057
21188208,1.113,0.024,-0.295,1.072,0.045
21198180,1.09,0.04,-0.289,1.049,0.05
21208180,1.08,0.049,-0.302,1.034,0.071
21218220,1.063,0.053,-0.291,1.019,0.082
21228181,1.072,0.054,-0.226,1.043,0.1
21238311,1.096,0.059,-0.168,1.079,0.096
21248208,1.106,0.065,-0.167,1.088,0.107
21258180,1.08,0.068,-0.152,1.066,0.079
21268180,1.038,0.062,-0.182,1.02,0.066
21278181,1.004,0.049,-0.188,0.985,0.048
21288220,0.979,0.031,-0.244,0.948,0.037
21298180,0.993,0.016,-0.282,0.951,0.054
21307620,1.02,0.009,-0.285,0.977,0.065
21318348,1.073,0.012,-0.312,1.024,0.073
21328208,1.084,0.022,-0.308,1.036,0.087
21338181,1.081,0.03,-0.311,1.033,0.066
21348180,1.07,0.035,-0.31,1.022,0.058
21358180,1.04,0.033,-0.302,0.994,0.036
21368181,1.038,0.028,-0.312,0.989,0.04
21378180,0.998,0.02,-0.301,0.952,0.027
21388180,0.948,0.003,-0.282,0.903,0.061
21398180,0.934,-0.018,-0.245,0.898,0.08
21408270,0.917,-0.037,-0.228,0.881,0.111
21418311,0.946,-0.05,-0.241,0.909,0.11
21428208,0.957,-0.056,-0.258,0.916,0.107
21438181,0.996,-0.054,-0.289,0.948,0.097
21448180,1.022,-0.045,-0.316,0.967,0.093
21458181,1.024,-0.034,-0.319,0.967,0.105
21468194,1.057,-0.022,-0.338,0.992,0.133
21478180,1.105,-0.003,-0.367,1.032,0.144
21488180,1.129,0.02,-0.383,1.051,0.148
21498180,1.13,0.04,-0.391,1.044,0.184
21508181,1.102,0.053,-0.357,1.027,0.183
21518320,1.093,0.058,-0.346,1.021,0.178
21528208,1.064,0.057,-0.34,0.994,0.167
21538181,1.057,0.052,-0.302,0.996,0.182
21548180,1.059,0.047,-0.279,1.004,0.186
21558181,1.056,0.043,-0.247,1.003,0.216
21568180,1.092,0.043,-0.242,1.034,0.254
21578180,1.108,0.048,-0.262,1.046,0.251
21588180,1.153,0.059,-0.305,1.076,0.278
21598181,1.138,0.07,-0.31,1.054,0.297
21608760,1.125,0.075,-0.325,1.032,0.308
21618413,1.105,0.075,-0.328,1.008,0.313
21628320,1.063,0.067,-0.316,0.943,0.375
21638204,1.087,0.058,-0.332,0.943,0.427
21648180,1.153,0.061,-0.368,0.986,0.472
21658180,1.23,0.079,-0.396,1.082,0.432
21668180,1.268,0.105,-0.389,1.137,0.405
21678181,1.279,0.13,-0.357,1.16,0.402
21688319,1.252,0.147,-0.36,1.119,0.43
21698189,1.23,0.153,-0.373,1.096,0.417
21708181,1.192,0.15,-0.396,1.044,0.417
21718181,1.235,0.146,-0.427,1.083,0.414
21728181,1.257,0.15,-0.433,1.114,0.39
21738181,1.299,0.159,-0.442,1.167,0.362
21748181,1.294,0.169,-0.428,1.162,0.377
21758180,1.299,0.175,-0.424,1.171,0.369
21768180,1.295,0.179,-0.394,1.18,0.361
21778180,1.31,0.181,-0.358,1.205,0.37
21788180,1.324,0.185,-0.336,1.227,0.368
21798180,1.284,0.184,-0.298,1.19,0.38
21808180,1.269,0.175,-0.255,1.181,0.388
21818280,1.292,0.168,-0.269,1.203,0.386
21828249,1.295,0.164,-0.256,1.216,0.365
21838320,1.274,0.157,-0.259,1.203,0.33
21848208,1.268,0.148,-0.263,1.197,0.323
21858180,1.267,0.139,-0.266,1.199,0.31
21868181,1.285,0.132,-0.305,1.211,0.305
21878181,1.3,0.13,-0.318,1.224,0.302
21888181,1.328,0.132,-0.425,1.215,0.328
21898180,1.39,0.143,-0.515,1.249,0.327
21908180,1.403,0.158,-0.543,1.257,0.305
21918181,1.392,0.169,-0.526,1.261,0.269
21928419,1.323,0.168,-0.467,1.213,0.245
21938208,1.295,0.154,-0.437,1.193,0.25
21948180,1.199,0.128,-0.399,1.106,0.229
21958181,1.126,0.089,-0.39,1.028,0.246
21968181,1.086,0.044,-0.371,0.996,0.226
21978181,1.047,0.001,-0.365,0.948,0.255
21988180,1.027,-0.04,-0.362,0.925,0.263
21998180,1.011,-0.075,-0.364,0.905,0.265
22008180,0.995,-0.105,-0.393,0.875,0.266
22018870,0.967,-0.132,-0.383,0.848,0.265
22028249,0.912,-0.162,-0.352,0.801,0.258
22039360,0.855,-0.196,-0.324,0.754,0.241
22048208,0.824,-0.231,-0.313,0.726,0.232
22058181,0.789,-0.264,-0.305,0.69,0.231
22068180,0.769,-0.293,-0.306,0.664,0.239
22078181,0.742,-0.319,-0.304,0.636,0.231
22088181,0.735,-0.34,-0.283,0.627,0.259
22098201,0.727,-0.356,-0.266,0.621,0.27
22108180,0.724,-0.366,-0.255,0.62,0.274
22118180,0.711,-0.373,-0.24,0.604,0.287
22127883,0.696,-0.379,-0.221,0.592,0.292
22138208,0.718,-0.379,-0.239,0.608,0.297
22148180,0.711,-0.375,-0.228,0.6,0.307
22158181,0.701,-0.371,-0.236,0.585,0.306
22168181,0.726,-0.363,-0.254,0.607,0.306
22178181,0.724,-0.351,-0.254,0.596,0.323
22188180,0.757,-0.336,-0.25,0.638,0.322
22198181,0.753,-0.318,-0.255,0.63,0.325
22208181,0.763,-0.301,-0.217,0.658,0.319
22218181,0.816,-0.278,-0.203,0.729,0.306
22228289,0.845,-0.249,-0.197,0.764,0.303
22238311,0.931,-0.212,-0.196,0.865,0.283
22248208,1.015,-0.162,-0.231,0.95,0.271
22258181,1.045,-0.11,-0.224,0.986,0.265
22268181,1.114,-0.057,-0.233,1.047,0.298
22278180,1.172,-0.001,-0.201,1.095,0.366
22288259,1.191,0.05,-0.182,1.107,0.399
22298181,1.207,0.094,-0.123,1.1,0.483
22308180,1.156,0.123,-0.046,1.057,0.466
22318180,1.136,0.137,-0.014,1.053,0.427
22328180,1.073,0.137,0.066,1.006,0.368
22338320,1.042,0.126,0.055,0.988,0.326
22348208,1.051,0.114,0.046,1.01,0.29
22358180,1.114,0.111,0.015,1.078,0.281
22368181,1.216,0.127,-0.005,1.184,0.28
22378181,1.289,0.158,-0.023,1.253,0.301
22388180,1.406,0.202,-0.047,1.362,0.345
22398180,1.461,0.254,-0.101,1.412,0.365
22408180,1.471,0.299,-0.116,1.421,0.364
22418180,1.429,0.329,-0.175,1.374,0.352
22428504,1.358,0.336,-0.21,1.299,0.335
22437843,1.332,0.328,-0.222,1.271,0.331
22448428,1.282,0.311,-0.209,1.22,0.334
22458205,1.206,0.281,-0.143,1.154,0.319
22468180,1.187,0.245,-0.123,1.135,0.327
22478180,1.16,0.21,-0.097,1.115,0.307
22488180,1.133,0.175,-0.083,1.088,0.304
22498251,1.111,0.141,-0.069,1.075,0.273
22508180,1.116,0.112,-0.077,1.079,0.276
22518180,1.119,0.089,-0.104,1.084,0.257
22528180,1.131,0.072,-0.137,1.089,0.275
22538330,1.124,0.059,-0.19,1.077,0.26
22548208,1.1,0.045,-0.194,1.049,0.269
22558180,1.083,0.03,-0.21,1.025,0.281
22568180,1.074,0.014,-0.223,1.011,0.288
22578180,1.044,-0.002,-0.235,0.98,0.272
22588277,1.028,-0.02,-0.229,0.963,0.277
22598180,1.006,-0.038,-0.24,0.938,0.272
22608180,0.986,-0.057,-0.23,0.913,0.292
22618180,0.982,-0.073,-0.231,0.907,0.295
22628181,0.949,-0.09,-0.206,0.877,0.299
22638192,0.922,-0.108,-0.212,0.843,0.308
22648312,0.939,-0.123,-0.218,0.86,0.307
22658209,0.922,-0.133,-0.2,0.848,0.304
22668180,0.917,-0.143,-0.223,0.839,0.297
22678180,0.92,-0.149,-0.219,0.84,0.302
22688180,0.928,-0.152,-0.226,0.848,0.304
22698180,0.962,-0.148,-0.235,0.889,0.284
22708180,0.998,-0.136,-0.233,0.928,0.285
22718181,1.032,-0.118,-0.229,0.965,0.286
22728180,1.056,-0.096,-0.214,0.994,0.286
22738181,1.067,-0.075,-0.213,1.006,0.285
22748319,1.084,-0.054,-0.206,1.029,0.272
22758208,1.085,-0.036,-0.214,1.029,0.269
22768181,1.091,-0.021,-0.228,1.032,0.271
22778181,1.086,-0.009,-0.236,1.03,0.25
22788181,1.127,0.005,-0.283,1.062,0.25
22798313,1.199,0.028,-0.308,1.136,0.231
22808208,1.36,0.071,-0.356,1.295,0.216
22818181,1.58,0.148,-0.373,1.522,0.204
22828180,1.685,0.242,-0.387,1.627,0.205
22838180,1.828,0.341,-0.321,1.786,0.223
22848320,1.886,0.438,-0.241,1.854,0.246
22858208,1.845,0.511,-0.197,1.815,0.264
22868180,1.604,0.532,-0.138,1.572,0.291
22878181,1.296,0.483,-0.104,1.261,0.28
22888523,1.159,0.391,-0.126,1.117,0.281
22898209,0.966,0.28,-0.166,0.918,0.25
22908180,0.857,0.157,-0.18,0.806,0.231
22918180,0.834,0.046,-0.193,0.777,0.231
22928180,0.843,-0.042,-0.186,0.798,0.197
22938181,0.851,-0.108,-0.17,0.815,0.175
22948180,0.936,-0.148,-0.173,0.91,0.134
22958180,1.023,-0.159,-0.174,1.002,0.108
22968180,1.07,-0.151,-0.173,1.051,0.102
22978180,1.11,-0.133,-0.202,1.086,0.111
22988180,1.148,-0.11,-0.215,1.122,0.113
22998180,1.153,-0.086,-0.219,1.126,0.11
23008180,1.217,-0.06,-0.252,1.182,0.146
23018180,1.247,-0.028,-0.272,1.204,0.174
23028180,1.241,-0.0,-0.268,1.198,0.183
23038184,1.227,0.019,-0.251,1.186,0.19
23048181,1.173,0.026,-0.219,1.133,0.207
23058245,1.162,0.024,-0.213,1.121,0.22
23068332,1.115,0.015,-0.19,1.076,0.22
23078208,1.084,0.0,-0.19,1.049,0.193
23088184,1.071,-0.017,-0.198,1.034,0.198
23098181,1.036,-0.035,-0.212,0.999,0.178
23108181,1.004,-0.056,-0.225,0.963,0.169
23118180,0.987,-0.078,-0.249,0.942,0.154
23128180,0.954,-0.1,-0.289,0.897,0.145
23138180,0.946,-0.12,-0.319,0.877,0.154
23148255,0.933,-0.138,-0.318,0.866,0.143
23157580,0.931,-0.152,-0.322,0.859,0.161
23168324,0.938,-0.161,-0.335,0.863,0.15
23178205,0.924,-0.168,-0.326,0.849,0.164
23188181,0.911,-0.174,-0.295,0.846,0.166
23198180,0.884,-0.183,-0.259,0.827,0.174
23208180,0.863,-0.193,-0.233,0.814,0.167
23218180,0.848,-0.204,-0.216,0.803,0.164
23228180,0.826,-0.215,-0.194,0.783,0.18
23238180,0.814,-0.225,-0.205,0.768,0.175
23248181,0.784,-0.236,-0.183,0.739,0.188
23258348,0.762,-0.249,-0.195,0.709,0.199
23268201,0.754,-0.26,-0.203,0.692,0.219
23278180,0.773,-0.265,-0.199,0.711,0.228
23288181,0.801,-0.262,-0.238,0.726,0.242
23298181,0.821,-0.252,-0.241,0.75,0.231
23308180,0.837,-0.238,-0.246,0.765,0.233
23318180,0.821,-0.226,-0.237,0.75,0.238
23328180,0.845,-0.213,-0.239,0.77,0.253
23338180,0.843,-0.199,-0.206,0.772,0.27
23348180,0.866,-0.185,-0.211,0.786,0.297
23358180,0.895,-0.166,-0.221,0.804,0.324
23368319,0.888,-0.148,-0.191,0.808,0.317
23378200,0.907,-0.131,-0.161,0.835,0.315
23388180,0.938,-0.112,-0.136,0.879,0.296
23398180,1.049,-0.08,-0.159,1.0,0.272
23408180,1.179,-0.027,-0.185,1.137,0.25
23418328,1.254,0.037,-0.205,1.213,0.243
23428201,1.356,0.106,-0.208,1.314,0.264
23438180,1.417,0.177,-0.183,1.375,0.292
23448180,1.438,0.24,-0.163,1.391,0.324
23458181,1.37,0.281,-0.118,1.32,0.346
23468181,1.231,0.288,-0.065,1.166,0.39
23478180,1.176,0.27,-0.045,1.104,0.4
23488180,1.048,0.232,-0.024,0.977,0.38
23498180,0.921,0.173,-0.024,0.852,0.349
23508180,0.884,0.107,-0.026,0.809,0.354
23518180,0.823,0.044,-0.022,0.755,0.327
23528180,0.835,-0.01,-0.04,0.775,0.308
23538180,0.87,-0.047,-0.049,0.817,0.295
23548180,0.998,-0.057,-0.08,0.955,0.279
23558256,1.138,-0.034,-0.107,1.102,0.264
23568180,1.18,0.004,-0.118,1.146,0.259
23578320,1.241,0.045,-0.142,1.201,0.277
23588200,1.307,0.091,-0.162,1.262,0.298
23598180,1.327,0.135,-0.15,1.281,0.31
23608180,1.357,0.175,-0.131,1.313,0.316
23618180,1.334,0.204,-0.093,1.289,0.329
23628180,1.289,0.218,-0.071,1.241,0.342
23638180,1.213,0.213,-0.065,1.161,0.346
23648180,1.149,0.193,-0.056,1.092,0.353
23658181,1.131,0.166,-0.059,1.071,0.361
23668328,1.106,0.139,-0.057,1.044,0.36
23678200,1.072,0.11,-0.073,1.008,0.358
23688180,1.044,0.08,-0.099,0.978,0.351
23698181,1.009,0.049,-0.113,0.936,0.361
23708181,0.996,0.019,-0.12,0.922,0.358
23718181,0.998,-0.006,-0.111,0.925,0.358
23728180,0.983,-0.026,-0.142,0.907,0.352
23738180,0.991,-0.042,-0.175,0.911,0.35
23748180,0.965,-0.057,-0.173,0.884,0.347
23758180,0.97,-0.07,-0.173,0.898,0.322
23768056,0.963,-0.08,-0.168,0.897,0.309
23778200,0.984,-0.085,-0.172,0.918,0.31
23788181,1.009,-0.084,-0.16,0.944,0.316
23798180,1.06,-0.073,-0.141,0.999,0.327
23808180,1.068,-0.058,-0.128,1.009,0.325
23818242,1.121,-0.039,-0.13,1.059,0.342
23828200,1.083,-0.022,-0.126,1.026,0.322
23838180,1.123,-0.009,-0.121,1.067,0.329
23848180,1.128,0.007,-0.148,1.074,0.312
23858220,1.134,0.02,-0.166,1.075,0.319
23868327,1.137,0.031,-0.179,1.078,0.315
23878200,1.118,0.038,-0.186,1.062,0.298
23888180,1.125,0.042,-0.188,1.068,0.299
23898180,1.104,0.042,-0.194,1.046,0.295
23908180,1.106,0.041,-0.205,1.049,0.284
23918181,1.106,0.039,-0.213,1.046,0.288
23928180,1.108,0.038,-0.2,1.053,0.278
23938180,1.104,0.036,-0.209,1.047,0.281
23948181,1.1,0.034,-0.209,1.042,0.282
23958180,1.069,0.028,-0.201,1.013,0.276
23968275,1.031,0.015,-0.208,0.974,0.27
23978327,1.043,0.002,-0.23,0.987,0.248
23988200,1.182,0.009,-0.273,1.122,0.25
23998180,1.387,0.053,-0.265,1.337,0.256
24008180,1.485,0.121,-0.244,1.44,0.267
24018181,1.567,0.192,-0.192,1.535,0.25
24028236,1.547,0.253,-0.146,1.52,0.248
24038180,1.506,0.292,-0.148,1.475,0.265
24048180,1.354,0.298,-0.143,1.317,0.28
24058181,1.199,0.266,-0.167,1.154,0.277
24068181,1.162,0.217,-0.192,1.117,0.256
24078320,1.115,0.168,-0.209,1.073,0.219
24088200,1.121,0.124,-0.208,1.082,0.211
24098180,1.144,0.093,-0.197,1.108,0.208
24108180,1.154,0.071,-0.16,1.123,0.214
24118180,1.123,0.051,-0.156,1.09,0.221
24128180,1.094,0.029,-0.146,1.061,0.225
24138180,1.106,0.009,-0.156,1.074,0.213
24148180,1.143,-0.0,-0.169,1.112,0.203
24158184,1.172,-0.001,-0.176,1.143,0.188
24168818,1.191,0.005,-0.166,1.167,0.167
24178327,1.202,0.012,-0.15,1.183,0.153
24188200,1.192,0.018,-0.134,1.172,0.167
24198180,1.159,0.017,-0.114,1.142,0.165
24208181,1.137,0.011,-0.091,1.121,0.172
24218180,1.126,0.002,-0.063,1.111,0.175
24228180,1.113,-0.008,-0.051,1.1,0.166
24238180,1.111,-0.017,-0.022,1.098,0.167
24248180,1.093,-0.026,-0.009,1.08,0.169
24258180,1.069,-0.038,-0.006,1.056,0.163
24268180,1.026,-0.054,-0.008,1.011,0.175
24278515,1.027,-0.071,-0.025,1.013,0.167
24288201,0.991,-0.087,-0.061,0.975,0.169
24298180,0.936,-0.11,-0.099,0.914,0.177
24308181,0.933,-0.133,-0.097,0.91,0.182
24318180,0.925,-0.151,-0.115,0.896,0.2
24328328,0.915,-0.165,-0.146,0.882,0.193
24338200,0.901,-0.178,-0.146,0.869,0.187
24348181,0.878,-0.191,-0.149,0.846,0.182
24358180,0.854,-0.204,-0.155,0.821,0.173
24368180,0.843,-0.217,-0.171,0.808,0.169
24378320,0.82,-0.229,-0.162,0.788,0.162
24388201,0.809,-0.241,-0.172,0.774,0.159
24398181,0.801,-0.25,-0.159,0.77,0.151
24408180,0.799,-0.256,-0.135,0.769,0.168
24418180,0.806,-0.258,-0.128,0.779,0.161
24428180,0.826,-0.255,-0.127,0.798,0.172
24438180,0.838,-0.247,-0.129,0.809,0.176
24448180,0.844,-0.236,-0.124,0.811,0.198
24458180,0.825,-0.228,-0.105,0.796,0.191
24468181,0.854,-0.218,-0.128,0.821,0.196
24478181,0.87,-0.204,-0.125,0.836,0.205
24488327,0.878,-0.189,-0.141,0.838,0.22
24498200,0.893,-0.173,-0.131,0.853,0.229
24508181,0.91,-0.156,-0.127,0.868,0.241
24518180,0.934,-0.136,-0.14,0.896,0.223
24528180,0.92,-0.119,-0.127,0.889,0.204
24538180,0.906,-0.108,-0.116,0.882,0.17
24548180,0.917,-0.099,-0.128,0.894,0.158
24558180,1.016,-0.079,-0.147,0.995,0.146
24568180,1.192,-0.031,-0.212,1.167,0.119
24578869,1.283,0.035,-0.228,1.256,0.133
24588320,1.421,0.113,-0.232,1.395,0.145
24598200,1.466,0.192,-0.183,1.448,0.139
24608180,1.456,0.256,-0.159,1.441,0.135
24618181,1.445,0.301,-0.147,1.428,0.167
24628181,1.361,0.323,-0.18,1.336,0.181
24638180,1.308,0.323,-0.164,1.283,0.194
24648258,1.189,0.3,-0.153,1.153,0.243
24658181,1.1,0.257,-0.114,1.064,0.253
24668180,1.066,0.208,-0.091,1.029,0.262
24678180,1.031,0.16,-0.072,0.999,0.244
24688934,1.053,0.12,-0.068,1.025,0.234
24698331,1.084,0.095,-0.066,1.061,0.215
24708165,1.149,0.085,-0.12,1.126,0.196
24718181,1.231,0.093,-0.169,1.207,0.178
24728165,1.262,0.111,-0.182,1.235,0.184
24738180,1.266,0.128,-0.191,1.235,0.202
24748185,1.211,0.135,-0.189,1.175,0.225
24758180,1.178,0.129,-0.177,1.142,0.229
24768164,1.108,0.112,-0.161,1.067,0.25
24778180,1.084,0.087,-0.166,1.046,0.228
24788177,1.068,0.063,-0.147,1.033,0.229
24798320,1.055,0.04,-0.134,1.02,0.233
24808201,1.053,0.021,-0.124,1.023,0.214
24818181,1.053,0.005,-0.116,1.022,0.226
24828181,1.044,-0.008,-0.112,1.012,0.231
24838180,1.034,-0.02,-0.135,1.0,0.228
24848244,1.039,-0.03,-0.149,1.0,0.241
24858180,1.016,-0.04,-0.165,0.97,0.252
24868180,1.002,-0.051,-0.175,0.955,0.25
24878180,0.993,-0.062,-0.211,0.937,0.255
24888181,0.966,-0.073,-0.217,0.906,0.254
24898327,0.958,-0.086,-0.224,0.897,0.251
24908201,0.934,-0.099,-0.247,0.865,0.249
24918180,0.951,-0.109,-0.257,0.887,0.228
24928181,0.95,-0.114,-0.267,0.883,0.225
24938180,0.955,-0.116,-0.285,0.885,0.219
24948199,0.989,-0.113,-0.307,0.914,0.218
24958180,1.011,-0.103,-0.316,0.935,0.219
24968180,1.057,-0.087,-0.325,0.98,0.226
24978180,1.104,-0.063,-0.327,1.029,0.232
24988459,1.104,-0.039,-0.332,1.027,0.231
24998180,1.124,-0.018,-0.319,1.051,0.24
25008320,1.131,0.001,-0.317,1.058,0.244
25018200,1.125,0.017,-0.324,1.047,0.253
25028180,1.111,0.026,-0.319,1.033,0.258
25038180,1.105,0.031,-0.298,1.027,0.278
25048180,1.12,0.036,-0.278,1.046,0.286
25058181,1.111,0.04,-0.23,1.045,0.299
25068180,1.108,0.041,-0.139,1.061,0.289
25078180,1.124,0.043,-0.11,1.071,0.322
25088180,1.114,0.045,-0.075,1.058,0.341
25098219,1.088,0.042,-0.114,1.028,0.338
25108328,1.091,0.037,-0.146,1.021,0.355
25118201,1.165,0.042,-0.263,1.075,0.364
25128180,1.355,0.074,-0.359,1.256,0.358
25138181,1.465,0.133,-0.392,1.366,0.355
25148181,1.695,0.215,-0.41,1.595,0.402
25158180,1.782,0.313,-0.264,1.708,0.432
25168180,1.796,0.398,-0.147,1.731,0.456
25178180,1.727,0.454,-0.017,1.665,0.458
25188180,1.498,0.461,-0.048,1.433,0.435
25198206,1.389,0.424,-0.091,1.319,0.425
25208320,1.226,0.362,-0.168,1.14,0.418
25218200,1.12,0.281,-0.193,1.028,0.401
25228180,1.084,0.2,-0.161,0.992,0.407
25238181,1.091,0.132,-0.17,0.985,0.437
25248180,1.131,0.084,-0.169,1.032,0.431
25258180,1.167,0.054,-0.204,1.071,0.418
25268180,1.238,0.043,-0.232,1.156,0.378
25278180,1.321,0.051,-0.283,1.245,0.341
25288180,1.34,0.068,-0.29,1.272,0.306
25298180,1.427,0.093,-0.302,1.368,0.272
25308248,1.506,0.13,-0.309,1.454,0.244
25318335,1.528,0.169,-0.32,1.479,0.21
25328200,1.513,0.199,-0.286,1.47,0.212
25338180,1.483,0.215,-0.241,1.45,0.198
25348180,1.461,0.22,-0.227,1.431,0.188
25358181,1.398,0.213,-0.182,1.373,0.194
25368180,1.347,0.193,-0.147,1.325,0.19
25378181,1.318,0.167,-0.127,1.298,0.187
25388180,1.226,0.132,-0.117,1.206,0.19
25398232,1.141,0.084,-0.121,1.117,0.198
25408320,1.107,0.032,-0.112,1.083,0.204
25418201,1.038,-0.019,-0.116,1.014,0.19
25428181,0.973,-0.074,-0.106,0.945,0.206
25438180,0.934,-0.128,-0.1,0.911,0.183
25448180,0.862,-0.181,-0.092,0.84,0.17
25458180,0.799,-0.236,-0.087,0.777,0.165
25468180,0.76,-0.288,-0.092,0.739,0.148
25478180,0.715,-0.336,-0.105,0.689,0.156
25488180,0.665,-0.38,-0.121,0.637,0.147
25498180,0.661,-0.418,-0.128,0.632,0.147
25508180,0.625,-0.449,-0.129,0.593,0.149
25518181,0.609,-0.475,-0.12,0.578,0.149
25528328,0.625,-0.491,-0.125,0.592,0.154
25538200,0.625,-0.498,-0.116,0.589,0.171
25548181,0.647,-0.497,-0.116,0.608,0.188
25558181,0.664,-0.488,-0.105,0.621,0.211
25568181,0.656,-0.476,-0.123,0.604,0.224
25578181,0.664,-0.463,-0.121,0.608,0.239
25588180,0.654,-0.45,-0.12,0.599,0.233
25598180,0.646,-0.438,-0.083,0.598,0.229
25608181,0.679,-0.422,-0.071,0.631,0.238
25618320,0.683,-0.403,-0.076,0.633,0.245
25628200,0.723,-0.379,-0.085,0.681,0.229
25638180,0.768,-0.349,-0.099,0.721,0.244
25648180,0.78,-0.316,-0.081,0.736,0.247
25658180,0.829,-0.281,-0.066,0.775,0.285
25668328,0.891,-0.239,-0.056,0.843,0.284
25678200,0.887,-0.198,-0.053,0.85,0.25
25688181,0.919,-0.162,-0.078,0.88,0.252
25698180,0.947,-0.126,-0.074,0.912,0.245
25708231,0.954,-0.093,-0.075,0.93,0.201
25718180,1.029,-0.057,-0.059,1.004,0.216
25728180,1.074,-0.016,-0.084,1.052,0.199
25738180,1.269,0.043,-0.117,1.247,0.206
25748180,1.467,0.133,-0.143,1.443,0.223
25758180,1.545,0.233,-0.161,1.521,0.214
25768180,1.674,0.331,-0.144,1.648,0.252
25778180,1.728,0.425,-0.143,1.701,0.271
25788180,1.722,0.501,-0.141,1.692,0.291
25798180,1.633,0.544,-0.118,1.599,0.308
25808180,1.501,0.549,-0.102,1.457,0.348
25818320,1.439,0.527,-0.097,1.395,0.338
25828200,1.329,0.486,-0.11,1.285,0.323
25838181,1.242,0.428,-0.096,1.203,0.294
25848181,1.233,0.369,-0.107,1.192,0.294
25858180,1.257,0.323,-0.112,1.227,0.248
25868328,1.302,0.291,-0.144,1.278,0.201
25878200,1.344,0.275,-0.141,1.326,0.169
25888181,1.418,0.272,-0.19,1.399,0.125
25898181,1.479,0.284,-0.235,1.455,0.132
25908181,1.491,0.299,-0.256,1.463,0.125
25918321,1.474,0.307,-0.283,1.437,0.172
25928201,1.405,0.302,-0.294,1.359,0.198
25938180,1.367,0.283,-0.303,1.319,0.196
25948180,1.26,0.25,-0.278,1.212,0.204
25958181,1.183,0.202,-0.276,1.129,0.22
25968181,1.14,0.149,-0.261,1.086,0.227
25978180,1.066,0.094,-0.239,1.013,0.229
25988181,1.034,0.039,-0.231,0.98,0.234
25998181,1.005,-0.011,-0.219,0.95,0.246
26008181,0.972,-0.057,-0.205,0.916,0.256
26018222,0.951,-0.098,-0.22,0.886,0.265
26028336,0.941,-0.132,-0.229,0.874,0.265
26038165,0.898,-0.164,-0.254,0.817,0.271
26048180,0.885,-0.194,-0.284,0.789,0.283
26058165,0.883,-0.217,-0.312,0.776,0.282
