timestamp_us,raw_mag,filtered,ax,ay,az
26069342,0.892,-0.232,-0.34,0.768,0.301
26078205,0.916,-0.238,-0.361,0.784,0.307
26088181,0.922,-0.238,-0.352,0.799,0.294
26098181,0.922,-0.235,-0.344,0.808,0.282
26108181,0.912,-0.232,-0.337,0.804,0.271
26118276,0.915,-0.229,-0.324,0.813,0.266
26128180,0.92,-0.224,-0.296,0.824,0.281
26138180,0.95,-0.214,-0.275,0.864,0.282
26148181,0.971,-0.199,-0.258,0.893,0.28
26158180,0.994,-0.181,-0.245,0.918,0.29
26168181,1.027,-0.159,-0.228,0.957,0.298
26178180,1.041,-0.136,-0.201,0.976,0.301
26188180,1.07,-0.112,-0.209,1.005,0.299
26198180,1.084,-0.087,-0.191,1.023,0.301
26208180,1.093,-0.065,-0.194,1.032,0.303
26218181,1.115,-0.044,-0.185,1.05,0.327
26228328,1.142,-0.022,-0.191,1.078,0.323
26238201,1.161,0.001,-0.192,1.101,0.315
26248181,1.175,0.022,-0.194,1.114,0.319
26258181,1.194,0.042,-0.187,1.137,0.312
26268220,1.202,0.06,-0.183,1.141,0.329
26278181,1.233,0.078,-0.165,1.179,0.32
26288180,1.395,0.113,-0.25,1.339,0.301
26298180,1.523,0.172,-0.275,1.469,0.293
26308180,1.809,0.263,-0.282,1.759,0.315
26318180,2.058,0.391,-0.226,2.022,0.311
26328344,2.104,0.521,-0.185,2.071,0.318
26338360,1.951,0.605,-0.052,1.923,0.326
26348201,1.632,0.613,0.031,1.593,0.353
26358181,1.48,0.561,0.032,1.435,0.359
26368181,1.302,0.479,0.005,1.259,0.332
26378181,1.241,0.385,-0.057,1.204,0.294
26388207,1.257,0.304,-0.084,1.219,0.297
26398180,1.337,0.25,-0.102,1.31,0.251
26408180,1.365,0.218,-0.06,1.349,0.2
26418180,1.377,0.196,-0.033,1.362,0.2
26428247,1.369,0.178,-0.017,1.356,0.183
26438241,1.372,0.161,-0.026,1.359,0.183
26448181,1.37,0.148,-0.025,1.358,0.182
26458181,1.374,0.136,-0.027,1.362,0.174
26468180,1.345,0.123,-0.008,1.332,0.188
26478180,1.323,0.107,0.008,1.311,0.181
26488218,1.243,0.081,0.015,1.23,0.175
26498181,1.158,0.043,0.021,1.14,0.204
26508180,1.127,-0.001,0.031,1.105,0.217
26518180,1.072,-0.044,0.021,1.051,0.212
26528270,1.022,-0.089,0.035,0.993,0.242
26538344,1.0,-0.131,0.042,0.969,0.244
26548201,0.937,-0.172,0.042,0.899,0.258
26558181,0.874,-0.217,0.032,0.836,0.25
26568181,0.848,-0.26,0.035,0.81,0.249
26578181,0.787,-0.302,0.026,0.749,0.239
26588180,0.721,-0.345,-0.013,0.69,0.21
26598180,0.679,-0.388,-0.012,0.648,0.202
26608180,0.637,-0.428,-0.025,0.61,0.181
26618180,0.602,-0.465,-0.063,0.567,0.191
26628181,0.586,-0.495,-0.052,0.556,0.178
26638319,0.541,-0.521,-0.08,0.497,0.198
26648200,0.547,-0.542,-0.092,0.504,0.191
26658180,0.534,-0.554,-0.1,0.484,0.201
26668180,0.537,-0.561,-0.115,0.481,0.208
26678181,0.55,-0.559,-0.109,0.496,0.212
26688181,0.572,-0.55,-0.106,0.518,0.22
26698180,0.612,-0.531,-0.094,0.549,0.253
26708181,0.617,-0.508,-0.076,0.563,0.242
26718180,0.643,-0.482,-0.053,0.597,0.232
26728775,0.663,-0.453,-0.042,0.615,0.245
26738328,0.671,-0.424,-0.039,0.621,0.251
26748200,0.678,-0.396,-0.039,0.628,0.251
26758181,0.716,-0.366,-0.056,0.672,0.241
26768180,0.737,-0.334,-0.057,0.689,0.256
26778180,0.789,-0.298,-0.079,0.746,0.244
26788181,0.862,-0.253,-0.08,0.818,0.259
26798180,0.915,-0.203,-0.07,0.874,0.26
26808181,1.026,-0.144,-0.074,0.99,0.26
26818180,1.12,-0.073,-0.063,1.089,0.256
26828180,1.17,-0.002,-0.047,1.145,0.24
26839173,1.217,0.064,-0.056,1.193,0.234
26848201,1.226,0.121,-0.044,1.205,0.226
26858181,1.228,0.165,-0.059,1.21,0.203
26868180,1.261,0.202,-0.075,1.242,0.205
26878181,1.409,0.25,-0.102,1.393,0.184
26888181,1.52,0.314,-0.111,1.508,0.158
26898180,1.736,0.398,-0.142,1.725,0.134
26908181,1.931,0.506,-0.141,1.922,0.128
26918180,1.97,0.611,-0.148,1.96,0.134
26928180,1.968,0.693,-0.159,1.955,0.162
26938254,1.821,0.734,-0.174,1.797,0.232
26948328,1.73,0.733,-0.162,1.701,0.271
26958200,1.51,0.692,-0.165,1.475,0.278
26968181,1.345,0.611,-0.165,1.308,0.269
26978181,1.275,0.517,-0.179,1.235,0.258
26988460,1.188,0.423,-0.222,1.144,0.233
26998200,1.197,0.338,-0.286,1.144,0.205
27008181,1.228,0.273,-0.299,1.177,0.184
27018181,1.298,0.233,-0.311,1.247,0.185
27028181,1.379,0.216,-0.292,1.335,0.183
27038328,1.391,0.212,-0.296,1.348,0.179
27048201,1.399,0.209,-0.308,1.349,0.204
27058181,1.358,0.202,-0.333,1.302,0.2
27068181,1.342,0.188,-0.348,1.279,0.208
27078180,1.252,0.164,-0.313,1.189,0.236
27088181,1.147,0.122,-0.264,1.09,0.24
27098181,1.097,0.072,-0.25,1.041,0.241
27108181,0.992,0.014,-0.192,0.939,0.257
27118180,0.951,-0.047,-0.161,0.895,0.278
27128181,0.935,-0.1,-0.139,0.881,0.28
27138891,0.912,-0.145,-0.141,0.855,0.282
27148319,0.906,-0.182,-0.143,0.85,0.279
27158201,0.897,-0.211,-0.163,0.84,0.27
27168181,0.896,-0.233,-0.175,0.833,0.281
27178181,0.88,-0.25,-0.199,0.813,0.272
27188181,0.876,-0.263,-0.217,0.803,0.275
27198181,0.856,-0.274,-0.254,0.775,0.257
27208180,0.854,-0.283,-0.27,0.765,0.267
27218181,0.845,-0.289,-0.262,0.757,0.269
27228180,0.85,-0.292,-0.299,0.745,0.28
27238181,0.881,-0.288,-0.3,0.766,0.313
27248677,0.907,-0.276,-0.312,0.79,0.32
27258201,0.958,-0.256,-0.296,0.858,0.305
27268181,1.0,-0.228,-0.279,0.909,0.31
27278181,0.992,-0.2,-0.255,0.914,0.289
27288181,1.002,-0.177,-0.23,0.932,0.288
27298320,0.998,-0.157,-0.25,0.916,0.306
27308201,1.003,-0.14,-0.249,0.918,0.317
27318181,1.034,-0.122,-0.25,0.949,0.327
27328181,1.07,-0.1,-0.222,0.992,0.335
27338180,1.084,-0.076,-0.216,1.005,0.345
27348327,1.095,-0.054,-0.213,1.018,0.343
27358200,1.11,-0.033,-0.207,1.029,0.363
27368180,1.128,-0.013,-0.223,1.042,0.372
27378181,1.141,0.006,-0.2,1.061,0.369
27388180,1.182,0.026,-0.167,1.098,0.405
27398320,1.208,0.05,-0.135,1.132,0.399
27408201,1.238,0.074,-0.125,1.166,0.398
27418181,1.238,0.095,-0.13,1.167,0.394
27428181,1.236,0.111,-0.152,1.169,0.37
27438180,1.299,0.129,-0.208,1.237,0.337
27448181,1.475,0.168,-0.258,1.42,0.3
27458245,1.612,0.233,-0.285,1.56,0.289
27468180,1.807,0.319,-0.269,1.767,0.271
27478180,1.905,0.415,-0.158,1.879,0.272
27488180,1.843,0.491,-0.113,1.817,0.285
27498181,1.63,0.515,-0.031,1.597,0.328
27508180,1.43,0.483,-0.022,1.392,0.325
27518180,1.36,0.425,-0.023,1.323,0.314
27528180,1.301,0.361,-0.034,1.27,0.281
27538180,1.293,0.302,-0.062,1.269,0.241
27548497,1.328,0.256,-0.043,1.306,0.237
27558180,1.346,0.225,-0.045,1.334,0.174
27568332,1.345,0.2,-0.028,1.334,0.173
27578200,1.333,0.179,-0.037,1.321,0.174
27588180,1.283,0.153,-0.052,1.271,0.165
27598180,1.265,0.125,-0.044,1.252,0.174
27608180,1.271,0.1,-0.093,1.257,0.164
27618180,1.27,0.081,-0.118,1.25,0.193
27628180,1.269,0.065,-0.146,1.244,0.204
27638180,1.268,0.052,-0.207,1.231,0.221
27648181,1.199,0.034,-0.208,1.158,0.229
27658219,1.15,0.006,-0.199,1.112,0.218
27668328,1.054,-0.031,-0.164,1.019,0.218
27678165,0.968,-0.081,-0.143,0.932,0.223
27688180,0.935,-0.132,-0.125,0.901,0.215
27698165,0.863,-0.182,-0.141,0.827,0.203
27708180,0.791,-0.236,-0.155,0.754,0.182
27718164,0.756,-0.288,-0.147,0.717,0.188
27728180,0.709,-0.335,-0.142,0.674,0.168
27738165,0.65,-0.381,-0.114,0.62,0.159
27748180,0.641,-0.421,-0.104,0.609,0.171
27758192,0.591,-0.455,-0.084,0.556,0.182
27768327,0.57,-0.487,-0.102,0.531,0.18
27778200,0.555,-0.511,-0.103,0.512,0.188
27788181,0.56,-0.527,-0.125,0.504,0.208
27798180,0.546,-0.536,-0.119,0.483,0.226
27808181,0.533,-0.542,-0.126,0.467,0.224
27818180,0.549,-0.542,-0.14,0.476,0.235
27828180,0.54,-0.536,-0.122,0.471,0.235
27838181,0.544,-0.529,-0.125,0.471,0.24
27848181,0.566,-0.516,-0.144,0.489,0.246
27858181,0.584,-0.497,-0.13,0.521,0.23
27868319,0.604,-0.474,-0.132,0.534,0.249
27878200,0.619,-0.449,-0.113,0.554,0.253
27888181,0.637,-0.422,-0.115,0.575,0.25
27898181,0.651,-0.394,-0.099,0.597,0.24
27908180,0.685,-0.364,-0.099,0.631,0.248
27918328,0.718,-0.33,-0.093,0.665,0.256
27928200,0.753,-0.294,-0.103,0.695,0.271
27938180,0.813,-0.253,-0.104,0.758,0.273
27948180,0.854,-0.208,-0.101,0.798,0.288
27958180,0.895,-0.162,-0.087,0.838,0.302
27968342,0.953,-0.114,-0.068,0.9,0.306
27978200,1.059,-0.057,-0.07,1.006,0.321
27988181,1.09,0.003,-0.071,1.037,0.327
27998181,1.174,0.062,-0.033,1.13,0.313
28008181,1.268,0.127,-0.031,1.223,0.331
28018180,1.323,0.193,-0.01,1.29,0.292
28028328,1.395,0.258,0.019,1.373,0.246
28038200,1.506,0.326,0.018,1.496,0.167
28048180,1.578,0.397,-0.002,1.572,0.146
28058180,1.818,0.484,-0.056,1.814,0.089
28068181,2.031,0.598,-0.133,2.026,0.05
28078180,2.111,0.715,-0.167,2.1,0.147
28088180,2.089,0.807,-0.176,2.069,0.232
28098180,1.897,0.847,-0.151,1.856,0.362
28108181,1.769,0.836,-0.127,1.719,0.398
28118180,1.53,0.78,-0.078,1.475,0.398
28128180,1.349,0.683,-0.084,1.295,0.37
28138181,1.275,0.573,-0.116,1.221,0.35
28148181,1.153,0.462,-0.191,1.102,0.282
28158180,1.08,0.35,-0.237,1.019,0.266
28168219,1.06,0.25,-0.268,0.99,0.271
28178328,1.106,0.173,-0.288,1.033,0.271
28188165,1.185,0.127,-0.298,1.117,0.26
28198181,1.243,0.105,-0.307,1.177,0.255
28208164,1.313,0.101,-0.301,1.253,0.251
28218180,1.325,0.107,-0.285,1.27,0.247
28228350,1.285,0.107,-0.255,1.234,0.252
28238200,1.192,0.092,-0.223,1.144,0.249
28248180,1.113,0.06,-0.185,1.068,0.255
28258180,1.092,0.023,-0.169,1.045,0.267
28268248,1.024,-0.015,-0.127,0.973,0.295
28278223,0.981,-0.057,-0.1,0.926,0.31
28288180,0.951,-0.098,-0.08,0.895,0.311
28298180,0.927,-0.134,-0.065,0.873,0.306
28308180,0.918,-0.165,-0.06,0.861,0.314
28318180,0.923,-0.189,-0.065,0.866,0.311
28328180,0.92,-0.205,-0.078,0.864,0.304
28338180,0.928,-0.215,-0.09,0.878,0.286
28348180,0.922,-0.222,-0.098,0.869,0.292
28358180,0.908,-0.227,-0.135,0.854,0.277
28368181,0.898,-0.232,-0.175,0.83,0.295
28377771,0.876,-0.238,-0.188,0.812,0.269
28388355,0.869,-0.243,-0.226,0.796,0.265
28398200,0.882,-0.245,-0.274,0.801,0.249
28408181,0.921,-0.239,-0.309,0.831,0.249
28418181,0.951,-0.224,-0.351,0.854,0.226
28428181,0.973,-0.205,-0.358,0.876,0.226
28438181,0.976,-0.186,-0.324,0.889,0.243
28448180,0.955,-0.172,-0.229,0.9,0.222
28458180,0.946,-0.163,-0.158,0.904,0.228
28468180,0.955,-0.155,-0.13,0.918,0.23
28478328,0.97,-0.144,-0.119,0.934,0.232
28488200,0.968,-0.134,-0.121,0.93,0.24
28498180,0.985,-0.123,-0.118,0.945,0.25
28508180,1.018,-0.108,-0.146,0.974,0.259
28518180,1.043,-0.088,-0.155,0.997,0.266
28528217,1.075,-0.066,-0.183,1.03,0.249
28538180,1.09,-0.044,-0.205,1.044,0.237
28548180,1.102,-0.023,-0.221,1.053,0.238
28558180,1.122,-0.003,-0.236,1.073,0.231
28568180,1.132,0.016,-0.249,1.079,0.235
28578181,1.122,0.031,-0.264,1.064,0.24
28588319,1.126,0.041,-0.229,1.073,0.251
28598201,1.122,0.049,-0.258,1.063,0.246
28608181,1.166,0.059,-0.298,1.099,0.249
28618180,1.361,0.093,-0.391,1.283,0.235
28628181,1.591,0.167,-0.421,1.519,0.219
28638189,1.715,0.262,-0.423,1.648,0.215
28648180,1.853,0.363,-0.358,1.804,0.223
28658180,1.864,0.456,-0.279,1.828,0.234
28668180,1.788,0.516,-0.224,1.758,0.237
28678270,1.616,0.532,-0.182,1.587,0.243
28688328,1.443,0.501,-0.203,1.409,0.238
28698200,1.396,0.448,-0.237,1.359,0.215
28708181,1.317,0.389,-0.292,1.267,0.209
28718180,1.285,0.328,-0.303,1.234,0.189
28728180,1.274,0.274,-0.304,1.224,0.185
28738180,1.291,0.23,-0.259,1.252,0.18
28748240,1.311,0.198,-0.225,1.284,0.143
28758180,1.323,0.175,-0.197,1.301,0.138
28768180,1.296,0.155,-0.2,1.273,0.14
28778181,1.291,0.134,-0.252,1.256,0.163
28788319,1.295,0.116,-0.28,1.25,0.184
28798200,1.268,0.099,-0.305,1.214,0.202
28808181,1.271,0.083,-0.311,1.214,0.209
28818181,1.248,0.067,-0.308,1.191,0.205
28828181,1.197,0.046,-0.246,1.16,0.163
28838181,1.15,0.018,-0.193,1.125,0.142
28848180,1.101,-0.014,-0.147,1.082,0.143
28858180,1.015,-0.054,-0.125,0.995,0.159
28868180,0.946,-0.102,-0.13,0.925,0.152
28878180,0.904,-0.151,-0.133,0.878,0.169
28888181,0.864,-0.197,-0.16,0.83,0.18
28898216,0.832,-0.239,-0.171,0.787,0.209
28908331,0.802,-0.277,-0.18,0.748,0.227
28918201,0.818,-0.306,-0.238,0.731,0.278
28928181,0.788,-0.327,-0.245,0.698,0.273
28938180,0.767,-0.347,-0.229,0.683,0.265
28948180,0.708,-0.368,-0.212,0.626,0.251
28958181,0.634,-0.397,-0.197,0.551,0.242
28968181,0.599,-0.429,-0.188,0.526,0.215
28978180,0.569,-0.457,-0.208,0.477,0.232
28989329,0.549,-0.481,-0.207,0.446,0.243
28998200,0.549,-0.498,-0.209,0.438,0.255
29008181,0.558,-0.506,-0.209,0.445,0.264
29018180,0.595,-0.503,-0.238,0.461,0.291
29028181,0.608,-0.491,-0.23,0.475,0.302
29038180,0.631,-0.474,-0.24,0.502,0.297
29048180,0.617,-0.456,-0.236,0.488,0.294
29058181,0.614,-0.441,-0.233,0.481,0.303
29068181,0.609,-0.426,-0.257,0.457,0.312
29078180,0.643,-0.408,-0.278,0.469,0.34
29088275,0.653,-0.385,-0.275,0.492,0.33
29098217,0.676,-0.361,-0.269,0.521,0.335
29108340,0.73,-0.331,-0.263,0.584,0.349
29118201,0.735,-0.299,-0.272,0.586,0.35
29128181,0.762,-0.268,-0.262,0.623,0.354
29138180,0.827,-0.231,-0.252,0.691,0.376
29148180,0.856,-0.19,-0.254,0.716,0.395
29158181,0.905,-0.148,-0.211,0.796,0.375
29168180,0.94,-0.105,-0.152,0.846,0.381
29178180,0.954,-0.065,-0.116,0.873,0.369
29188180,1.052,-0.021,-0.088,0.99,0.343
29198320,1.191,0.039,-0.098,1.146,0.308
29208200,1.277,0.111,-0.124,1.236,0.293
29218180,1.46,0.197,-0.164,1.424,0.279
29228181,1.606,0.298,-0.16,1.565,0.32
29238181,1.66,0.397,-0.123,1.612,0.379
29248181,1.71,0.482,-0.06,1.657,0.421
29258181,1.686,0.547,0.01,1.628,0.436
29268180,1.646,0.586,0.015,1.592,0.419
29278180,1.532,0.595,0.051,1.477,0.403
29288800,1.412,0.57,0.042,1.358,0.382
29298327,1.348,0.526,0.024,1.296,0.37
29308200,1.272,0.472,-0.005,1.222,0.352
29318181,1.206,0.41,-0.031,1.152,0.356
29328181,1.201,0.351,-0.045,1.143,0.365
29338181,1.198,0.302,-0.089,1.151,0.321
29348200,1.249,0.266,-0.135,1.215,0.259
29358180,1.269,0.245,-0.149,1.237,0.239
29368181,1.344,0.237,-0.202,1.309,0.227
29378180,1.386,0.242,-0.224,1.351,0.218
29388181,1.381,0.248,-0.215,1.346,0.217
29398181,1.312,0.242,-0.164,1.285,0.205
29407918,1.266,0.223,-0.114,1.245,0.205
29418324,1.227,0.197,-0.048,1.211,0.188
29428240,1.19,0.167,-0.003,1.176,0.185
29438180,1.174,0.136,-0.016,1.157,0.203
29448181,1.136,0.105,-0.063,1.112,0.221
29458180,1.09,0.071,-0.094,1.055,0.257
29468239,1.074,0.037,-0.101,1.037,0.264
29478180,1.013,0.001,-0.11,0.971,0.266
29488180,0.96,-0.039,-0.094,0.917,0.268
29498267,0.938,-0.078,-0.082,0.902,0.244
29508328,0.88,-0.117,-0.059,0.854,0.2
29518208,0.892,-0.152,-0.12,0.854,0.229
29528180,0.901,-0.175,-0.154,0.854,0.241
29538181,0.946,-0.185,-0.25,0.881,0.237
29548181,0.926,-0.189,-0.271,0.856,0.224
29558181,0.935,-0.192,-0.268,0.865,0.232
29568180,0.926,-0.192,-0.269,0.859,0.218
29578180,0.908,-0.194,-0.226,0.856,0.199
29588180,0.92,-0.195,-0.233,0.867,0.204
29598181,0.927,-0.192,-0.209,0.877,0.214
29608312,0.894,-0.191,-0.12,0.865,0.189
29618208,0.891,-0.193,-0.086,0.867,0.187
29628180,0.927,-0.189,-0.061,0.895,0.236
29638181,1.006,-0.171,-0.091,0.968,0.258
29648181,1.017,-0.146,-0.125,0.974,0.264
29658319,1.029,-0.123,-0.115,0.985,0.274
29668208,1.002,-0.106,-0.112,0.962,0.257
29678181,0.996,-0.095,-0.106,0.954,0.267
29688181,1.002,-0.087,-0.117,0.961,0.256
29698279,0.977,-0.081,-0.122,0.94,0.236
29708312,0.967,-0.08,-0.127,0.929,0.238
29718208,0.944,-0.083,-0.075,0.921,0.189
29728180,0.945,-0.086,-0.043,0.916,0.23
29738181,0.961,-0.086,-0.044,0.93,0.24
29748821,0.997,-0.08,-0.051,0.962,0.257
29758208,1.041,-0.065,-0.066,1.007,0.255
29768181,1.045,-0.048,-0.067,1.01,0.259
29778181,1.038,-0.035,-0.036,1.01,0.236
29788181,1.041,-0.025,0.022,1.022,0.198
29798181,1.052,-0.015,0.015,1.038,0.175
29808180,1.197,0.01,-0.016,1.191,0.117
29818180,1.428,0.072,-0.056,1.423,0.103
29828180,1.554,0.159,-0.05,1.548,0.118
29838180,1.761,0.263,-0.03,1.758,0.094
29848180,1.841,0.373,0.038,1.837,0.107
29858180,1.8,0.46,0.082,1.797,0.073
29868180,1.606,0.498,0.134,1.596,0.116
29878180,1.404,0.479,0.15,1.393,0.094
29888180,1.309,0.427,0.137,1.298,0.104
29898180,1.184,0.359,0.119,1.172,0.117
29908393,1.082,0.277,0.133,1.066,0.123
29918312,0.997,0.191,0.167,0.979,0.092
29928208,0.876,0.099,0.201,0.845,0.113
29938181,0.784,0.004,0.209,0.749,0.103
29948180,0.739,-0.086,0.205,0.704,0.093
29958180,0.709,-0.163,0.188,0.679,0.077
29968220,0.774,-0.218,0.159,0.757,0.019
29978180,0.847,-0.243,0.143,0.834,0.015
29988180,1.016,-0.234,0.087,1.012,0.017
29998181,1.151,-0.19,0.064,1.149,-0.018
30008181,1.208,-0.134,0.074,1.205,-0.043
30018328,1.253,-0.077,0.124,1.243,-0.098
30028208,1.272,-0.025,0.117,1.265,-0.063
30038180,1.275,0.017,0.099,1.268,-0.09
30048181,1.188,0.041,0.075,1.184,-0.062
30058221,1.099,0.039,0.002,1.099,-0.023
30068181,1.062,0.023,-0.024,1.062,-0.025
30078180,0.989,-0.002,-0.058,0.987,-0.001
30088181,0.981,-0.03,-0.083,0.976,0.043
30098180,0.996,-0.051,-0.083,0.991,0.048
30108526,1.007,-0.064,-0.086,1.001,0.063
30118592,0.995,-0.074,-0.072,0.992,0.027
30128158,0.965,-0.085,-0.063,0.962,0.01
30138226,0.918,-0.102,-0.029,0.917,-0.042
30148180,0.845,-0.128,0.043,0.839,-0.087
30158181,0.819,-0.158,0.044,0.815,-0.066
30168180,0.803,-0.185,-0.002,0.801,-0.062
30178180,0.821,-0.204,-0.087,0.816,-0.005
30188266,0.844,-0.213,-0.124,0.834,0.033
30198180,0.871,-0.212,-0.132,0.857,0.078
30208180,0.92,-0.201,-0.097,0.909,0.105
30218181,0.939,-0.184,-0.079,0.931,0.099
30228319,0.943,-0.166,-0.081,0.936,0.077
30238208,0.929,-0.152,-0.119,0.918,0.08
30248181,0.916,-0.143,-0.137,0.9,0.101
30258181,0.921,-0.136,-0.155,0.9,0.117
30268180,0.944,-0.126,-0.169,0.919,0.137
30278180,0.938,-0.116,-0.164,0.916,0.12
30288180,0.955,-0.106,-0.146,0.93,0.161
30298180,0.929,-0.098,-0.157,0.902,0.157
30308180,0.906,-0.096,-0.14,0.878,0.172
30318249,0.906,-0.097,-0.152,0.873,0.189
30328328,0.97,-0.09,-0.186,0.938,0.165
30338208,1.016,-0.071,-0.201,0.986,0.137
30348180,1.158,-0.035,-0.242,1.125,0.124
30358169,1.256,0.02,-0.259,1.22,0.146
30368180,1.363,0.086,-0.256,1.33,0.152
30378168,1.337,0.145,-0.215,1.306,0.192
30388180,1.282,0.181,-0.184,1.253,0.197
30398168,1.125,0.184,-0.158,1.087,0.24
30408180,1.028,0.156,-0.151,0.988,0.243
30418169,0.991,0.118,-0.173,0.949,0.23
30428328,0.983,0.082,-0.195,0.932,0.244
30438208,0.991,0.054,-0.229,0.938,0.225
30448181,0.991,0.033,-0.207,0.943,0.221
30458180,0.967,0.014,-0.188,0.923,0.217
30468180,0.939,-0.008,-0.145,0.897,0.235
30478180,0.93,-0.028,-0.144,0.886,0.242
30488180,0.916,-0.046,-0.147,0.873,0.237
30498181,0.908,-0.063,-0.169,0.864,0.22
30508181,0.913,-0.075,-0.178,0.868,0.221
30518241,0.935,-0.081,-0.219,0.88,0.228
30528312,1.001,-0.075,-0.234,0.95,0.209
30538208,1.038,-0.058,-0.248,0.989,0.195
30548180,1.085,-0.036,-0.242,1.042,0.185
30558180,1.101,-0.011,-0.209,1.065,0.183
30568180,1.079,0.008,-0.181,1.05,0.169
30578180,1.072,0.019,-0.148,1.045,0.183
30588180,1.059,0.026,-0.142,1.033,0.184
30598180,1.07,0.03,-0.13,1.042,0.207
30608180,1.099,0.038,-0.15,1.07,0.204
30618180,1.097,0.047,-0.146,1.065,0.217
30628320,1.084,0.052,-0.133,1.056,0.207
30638209,1.052,0.05,-0.121,1.023,0.215
30648181,1.022,0.041,-0.133,0.993,0.206
30658181,1.033,0.032,-0.155,0.999,0.214
30668180,1.027,0.025,-0.185,0.988,0.209
30678218,1.05,0.021,-0.203,1.007,0.215
30688180,1.025,0.018,-0.191,0.986,0.204
30698180,1.006,0.011,-0.195,0.964,0.213
30708180,0.972,-0.001,-0.183,0.935,0.19
30718180,0.962,-0.015,-0.201,0.92,0.197
30729442,0.973,-0.026,-0.226,0.932,0.168
30738212,1.008,-0.029,-0.226,0.967,0.169
30748180,1.025,-0.025,-0.215,0.989,0.162
30758180,1.042,-0.018,-0.22,1.007,0.149
30768180,1.053,-0.01,-0.207,1.02,0.161
30778181,1.06,-0.001,-0.197,1.03,0.153
30788212,1.056,0.006,-0.192,1.024,0.172
30798180,1.044,0.01,-0.172,1.009,0.204
30808180,1.026,0.009,-0.158,0.993,0.205
30818180,1.017,0.006,-0.141,0.981,0.226
30828267,1.0,0.0,-0.141,0.964,0.222
30838364,0.99,-0.007,-0.153,0.958,0.199
30848200,0.985,-0.015,-0.177,0.951,0.189
30858180,0.991,-0.02,-0.182,0.955,0.195
30868180,1.005,-0.022,-0.189,0.971,0.179
30878180,1.015,-0.021,-0.19,0.98,0.182
30888180,1.019,-0.018,-0.175,0.987,0.186
30898319,1.016,-0.015,-0.186,0.982,0.184
30908201,0.998,-0.016,-0.191,0.961,0.192
30918180,1.003,-0.017,-0.188,0.964,0.2
30928180,1.022,-0.016,-0.193,0.987,0.181
30938181,1.043,-0.01,-0.177,1.01,0.19
30948181,1.066,-0.0,-0.174,1.037,0.174
30958184,1.065,0.01,-0.162,1.037,0.183
30968180,1.053,0.016,-0.176,1.021,0.189
30978180,1.033,0.017,-0.173,0.999,0.196
30988180,1.002,0.012,-0.184,0.966,0.193
30998180,0.989,0.003,-0.183,0.955,0.182
31008180,0.989,-0.006,-0.164,0.96,0.17
31018180,1.004,-0.011,-0.182,0.974,0.161
31028180,1.024,-0.01,-0.189,0.991,0.176
31038328,1.02,-0.008,-0.185,0.984,0.191
31048201,1.011,-0.008,-0.179,0.979,0.177
31058180,1.005,-0.009,-0.172,0.971,0.197
31068180,0.999,-0.012,-0.177,0.97,0.165
